"word","freq"
"wydarzenia",1
"wydać",1
"wydziałowa",1
"wyglądają",1
"wyglądało",1
"wygodniejsza",1
"wyhodzimy",1
"wyjdziemy",1
"wyklady",1
"wykluczyc",1
"wykminił",1
"wykmniles",1
"wykonaniem",1
"wykonywac",1
"wykorzystać",1
"wykrecilem",1
"wykładach",1
"wykładu",1
"wylaczony",1
"wylazimy",1
"wyliczyc",1
"wymaga",1
"wymairze",1
"wymiana",1
"wymnozeniu",1
"wymyślić",1
"wynikach",1
"wynikowa",1
"wyniku",1
"wyraz",1
"wyrazowi",1
"wyrazy",1
"wyrost",1
"wystarcza",1
"wystarczy",1
"wyswietlac",1
"wyszlo",1
"wytlumaczysz",1
"wytłumaczyć",1
"wywali",1
"wywalił",1
"wywoluję",1
"wyznaczamy",1
"wyznaczniki",1
"wyznaczników",1
"wyzygalem",1
"wyłączony",1
"wzajemnie",1
"wziela",1
"wzielo",1
"wziąć",1
"wzorze",1
"wzór",1
"wóda",1
"wódeczka",1
"wątpliwości",1
"własny",1
"xdddd",1
"xdddddddddddd",1
"ychodzi",1
"ydaje",1
"yix",1
"yrazu",1
"yyyymm",1
"zaawansowane",1
"zachodziła",1
"zachowanie",1
"zacina",1
"zaczac",1
"zacząłem",1
"zaczęło",1
"zadanek",1
"zadaniana",1
"zadankoa",1
"zadanku",1
"zadeklarowac",1
"zaeaz",1
"zagladales",1
"zaimpotowac",1
"zajechać",1
"zajecia",1
"zajete",1
"zajmijcie",1
"zajęcia",1
"zajęciach",1
"zajęć",1
"zakres",1
"zależy",1
"zalgla",1
"zamianie",1
"zamiast",1
"zamienia",1
"zamienie",1
"zamienilo",1
"zanim",1
"zapasów",1
"zapewniam",1
"zapisalismy",1
"zapisane",1
"zapisani",1
"zapisie",1
"zaplanowanego",1
"zapodaj",1
"zasady",1
"zastanawia",1
"zastanawiam",1
"zastanowie",1
"zastanwiam",1
"zastosowanie",1
"zawijanie",1
"zawracane",1
"zaznaczylem",1
"zaznaczyłeś",1
"zazwyczaj",1
"założeniach",1
"zbawieniem",1
"zbedne",1
"zbednych",1
"zbeiga",1
"zbeiznosc",1
"zbiega",1
"zbiegac",1
"zbieracie",1
"zbierać",1
"zbieżności",1
"zbieżny",1
"zbior",1
"zbiór",1
"zbyt",1
"zczytywalem",1
"zdaję",1
"zdarza",1
"zdecydowanie",1
"zdecydować",1
"zdj",1
"zdjatko",1
"zdjecia",1
"zdjęcia",1
"zdjęciach",1
"zebrać",1
"zebym",1
"zebys",1
"zera",1
"zerkne",1
"zerują",1
"zestawu",1
"zeszycie",1
"zeszycik",1
"zeszłego",1
"zgadani",1
"zgadzaja",1
"zgadzają",1
"zgadzało",1
"zgodna",1
"zgodne",1
"zgodności",1
"zinterpretowac",1
"ziorze",1
"zjebane",1
"zjebałem",1
"zle",1
"zmainialem",1
"zmiana",1
"zmieniałem",1
"zmienić",1
"zmienię",1
"zmienna",1
"znacza",1
"znajdziecie",1
"znajdziemy",1
"znajdziesz",1
"znajomymi",1
"znalazles",1
"znalazł",1
"znam",1
"zoabcze",1
"zoabczyc",1
"zobaczyc",1
"zobaczę",1
"zoladkowo",1
"zoptymalizować",1
"zostajecie",1
"zostanie",1
"zostawilem",1
"zostawiłbym",1
"zostały",1
"zrobienie",1
"zrobil",1
"zrobili",1
"zrobiliśmy",1
"zrobił",1
"zrozumialem",1
"zrozumiałem",1
"ztego",1
"zwierza",1
"zwracana",1
"zwsze",1
"zwyklej",1
"ćwiczenia",1
"ćwiczeń",1
"łapy",1
"łączności",1
"ślad",1
"ślubna",1
"średnio",1
"środkowym",1
"świetnie",1
"źle",1
"żadnym",1
"żarcie",1
"żyjesz",1
"żyć",1
"żółto",1
"❤️",1
"👍",1
"😂😂😁",1
"😎",1
"😥",1
"🚪",1
"🤔",1
"🤔🤔🤔",1
