"word","freq"
"opaczności",1
"opady",1
"opakowania",1
"opalają",1
"opalony",1
"oparty",1
"opatrzności",1
"opatrzność",1
"opcje",1
"opcji",1
"open",1
"opezczekuje",1
"opiekacz",1
"opieki",1
"opiekował",1
"opiekuje",1
"opiekun",1
"opieką",1
"opieprzyl",1
"opinia",1
"opiniami",1
"opiniowac",1
"opisach",1
"opisala",1
"opisowo",1
"opisuję",1
"opiszę",1
"opisów",1
"oplata",1
"oplaty",1
"oplem",1
"opole",1
"opon",1
"opona",1
"oponami",1
"opowiem",1
"opoznienie",1
"opracowania",1
"opryszczka",1
"optyka",1
"optyku",1
"optymalne",1
"opuszczają",1
"opuszczanie",1
"opóźnienie",1
"opóźnień",1
"opóźnione",1
"opłaca",1
"opłacalności",1
"opłat",1
"opłatami",1
"orczyk",1
"orczykiem",1
"orczyku",1
"orest",1
"organizowane",1
"organizować",1
"orientacyjnie",1
"orka",1
"orkenem",1
"orlenem",1
"ornat",1
"ortodoncje",1
"ortodontka",1
"ortodontę",1
"oryginal",1
"orzech",1
"orzeszki",1
"orzeszkowej",1
"osiedle",1
"osiemnastki",1
"osika",1
"osiągalnie",1
"osiągnięty",1
"oskakal",1
"oskar",1
"oskara",1
"oslabiebie",1
"oslablismy",1
"osoba",1
"osobisty",1
"osobistykopia",1
"osobliwy",1
"osobmowila",1
"osobnych",1
"osobnym",1
"osobną",1
"osobom",1
"osobowy",1
"osobą",1
"osocze",1
"ospe",1
"ospy",1
"ost",1
"ostateczna",1
"ostateczności",1
"ostatki",1
"ostatkowa",1
"ostatniego",1
"ostatnimi",1
"ostni",1
"ostrego",1
"ostro",1
"ostrowcem",1
"ostroznie",1
"ostrość",1
"ostrożnie",1
"ostrożny",1
"ostrożnymbalu",1
"ostrzałka",1
"ostrzegali",1
"ostrzegam",1
"ostrzenia",1
"ostrzezenie",1
"ostrzeżenia",1
"ostrzone",1
"ostrzyc",1
"ostrą",1
"osttecznie",1
"osttirol",1
"osttnia",1
"oszaleć",1
"oszczędzał",1
"osłabienie",1
"otawciu",1
"otoczbe",1
"otrzymać",1
"otrzymuje",1
"otrzęsiny",1
"otwarty",1
"otwartymi",1
"otwieraj",1
"otwieram",1
"otwierane",1
"otwierania",1
"otwieranie",1
"otworz",1
"otworzcie",1
"otworzysz",1
"otworzyła",1
"otworzą",1
"otzrymalem",1
"owady",1
"owak",1
"owocami",1
"owocow",1
"owsiankę",1
"ozdoby",1
"ozdrowiał",1
"ozdób",1
"ołtarz",1
"ośrodku",1
"pabarca",1
"pabedziemy",1
"pachami",1
"pacjentki",1
"pacjet",1
"paclawskich",1
"paclawskiego",1
"paclawsy",1
"paczka",1
"paczke",1
"paczki",1
"paczkomat",1
"pad",1
"padactaty",1
"padamy",1
"padał",1
"padla",1
"padlismy",1
"padlo",1
"padnięcia",1
"padnięta",1
"padnięty",1
"padną",1
"paguu",1
"paintballu",1
"pajak",1
"pajaki",1
"pająk",1
"pająki",1
"pakiecie",1
"pakiet",1
"pakowalam",1
"pakujesz",1
"pakuję",1
"palcem",1
"paleniu",1
"pali",1
"palic",1
"palil",1
"palilo",1
"paliwa",1
"palić",1
"paliło",1
"palma",1
"pamietalam",1
"pamiątki",1
"pamiętacie",1
"panamie",1
"panele",1
"paniadopomocy",1
"panika",1
"paniki",1
"panistyczne",1
"panią",1
"paniądobre",1
"pank",1
"pankiewiczow",1
"panom",1
"panoramie",1
"panowie",1
"papierowo",1
"papiery😄",1
"papierze",1
"papierów",1
"papież",1
"papki",1
"paracetamol",1
"parafia",1
"paramo",1
"parasite",1
"parasol",1
"parasola",1
"parkietu",1
"parkinson",1
"parlamentarne",1
"parniku",1
"parota",1
"parowaniem",1
"partii",1
"partner",1
"partnerem",1
"paryz",1
"paryżem",1
"parza",1
"parówek",1
"pas",1
"pasach",1
"pasjonatów",1
"paska",1
"pasowac",1
"pasowala",1
"pasowaly",1
"pasować",1
"pasowałoby",1
"pasterzom",1
"pasuja",1
"paszporty",1
"pat",1
"patelnię",1
"patentu",1
"patio",1
"patrisiei",1
"patrza",1
"patrze",1
"patrzylam",1
"patrzyles",1
"patrzylismy",1
"patrzyliśmy",1
"patrzył",1
"patrzyłeś",1
"paul",1
"paulinie",1
"pawelfic",1
"pawelphitzgmailcom",1
"pawl",1
"pawlecka",1
"pay",1
"pazdziernik",1
"pazur",1
"pański",1
"pańskiego",1
"państwo",1
"października",1
"październiku",1
"pa😊",1
"pa🙂",1
"pcha",1
"pdf",1
"pdnieci",1
"pech",1
"pectus",1
"pedagogikę",1
"pedzi",1
"pelne",1
"pelno",1
"pelnomocnictwem",1
"penara",1
"pensjonatu",1
"pepctus",1
"perfekcyjnie",1
"perfume",1
"perfumowa",1
"perkusje",1
"perkusji",1
"perspektywa",1
"perspektywą",1
"perugia",1
"peruma",1
"pesele",1
"pestkę",1
"pet",1
"pewnieee",1
"pewność",1
"pewnych",1
"pewnymi",1
"pełnoletni",1
"pełnym",1
"pełną",1
"pfff",1
"pgnug",1
"philips",1
"phitz",1
"phitzoppl",1
"pianinie",1
"pianino",1
"piasek",1
"piaskowanie",1
"piaskowiec",1
"piasku",1
"piast",1
"piastow",1
"piastowym",1
"piata",1
"piatka",1
"picia",1
"piciem",1
"pidjec",1
"pidzame",1
"pidżamy",1
"piecem",1
"pieciu",1
"pieczyw",1
"piekarnika",1
"piekarnikiem",1
"piekny",1
"pielby",1
"pielgrzymkę",1
"pielmi",1
"pielni",1
"pieniądzem",1
"pieniążki",1
"pieniężne",1
"pierniczki",1
"pierogii",1
"piersi",1
"pierwszą",1
"pieseb",1
"piesek",1
"piesze",1
"pietra",1
"pietro",1
"pijanego",1
"pijawki",1
"piję",1
"pikazuje",1
"pikus",1
"pilam",1
"pilce",1
"piles",1
"pilgrzymce",1
"pili",1
"piliście",1
"pilnie",1
"pilniku",1
"pilnowac",1
"pilnujcie",1
"pilnują",1
"pilotaż",1
"pilotażu",1
"pinezki",1
"pingla",1
"pink",1
"pinktow",1
"piony",1
"piosenki",1
"piotrkowice",1
"piotrowa",1
"piotry",1
"piotrze",1
"piotrów",1
"pirwszego",1
"pisaka",1
"pisaled",1
"pisales",1
"pisaliście",1
"pisalo",1
"pisaniem",1
"pisaniu",1
"pisanko",1
"pisany",1
"pisav",1
"pisiak",1
"pisiaki",1
"pisowni",1
"pisslam",1
"pistacje",1
"pisu",1
"piszcie",1
"piszczy",1
"piszesz😂",1
"pite",1
"pitol",1
"piwie",1
"piwnic",1
"pizamami",1
"pizzę",1
"piąta",1
"pić",1
"piękne",1
"piła",1
"piłek",1
"piłem",1
"piłka",1
"pkdsumowanie",1
"pkrakowska",1
"place",1
"placic",1
"placimy",1
"placki",1
"plackowate",1
"plackwski",1
"placuszek",1
"placze",1
"plakac",1
"plakal",1
"plakaty",1
"planach",1
"planowane",1
"planowano",1
"planowany",1
"planować",1
"planował",1
"planowo",1
"planszowkach",1
"planszówki",1
"planu",1
"planuj",1
"planujcie",1
"planujecie",1
"plastik",1
"plastiki",1
"plastikowe",1
"plastikowej",1
"plastikowy",1
"plastiku",1
"platforma",1
"platformusa",1
"platki",1
"platna",1
"play",1
"playerpl",1
"plaża",1
"plażowe",1
"plażowej",1
"plażową",1
"plażę",1
"plebani",1
"plebanie",1
"plecach",1
"pliski",1
"plonie",1
"plot",1
"plotki",1
"plukalem",1
"plukaniu",1
"plyna",1
"plynelo",1
"plynely",1
"plynie",1
"plyniemy",1
"plyta",1
"plyte",1
"plytk",1
"plytke",1
"plytki",1
"plywac",1
"plywaja",1
"pneumatyczny",1
"pnia",1
"pobierał",1
"pobiliśmy",1
"pobrali",1
"pobrać",1
"pobrałem",1
"pobudził",1
"pobycie",1
"pochodzą",1
"pochodzącego",1
"pochopnie",1
"pochwalila",1
"pochwalił",1
"pochłaniacz",1
"pociagiem",1
"pociagu",1
"pociekły",1
"pocieszenie😂",1
"pociągną",1
"poczatek",1
"poczatkowo",1
"poczatu",1
"poczcie",1
"poczekaj",1
"poczekasz",1
"poczekał",1
"poczkow",1
"poczta",1
"pocztaalta",1
"poczte",1
"pocztowek",1
"poczuć",1
"poczynań",1
"poczytacie",1
"poczytał",1
"podaj",1
"podajcie",1
"podaje",1
"podają",1
"podane",1
"podany",1
"podatkowa",1
"podatkowy",1
"podatkowym",1
"podatkuoplat",1
"podatne",1
"podawala",1
"podawali",1
"podawaniem",1
"podawać",1
"podbudowal",1
"podciac",1
"podciagnelismy",1
"podcieka",1
"poddasza",1
"podejdę",1
"podejdź",1
"podejrzewam",1
"podejście",1
"podejściem",1
"podeslaliscie",1
"podeslesz",1
"podeslij",1
"podeszli",1
"podesłał",1
"podeślij",1
"podeślijcie",1
"podgieciem",1
"podgrabac",1
"podgrewac",1
"podgrzany",1
"podgrzać",1
"podgrzewaczem",1
"podgrzewal",1
"podgrzewanie",1
"podgrzewczu",1
"podjadał",1
"podjadę",1
"podjazdu",1
"podjecha",1
"podjechać",1
"podjechał",1
"podjedz",1
"podjęliśmy",1
"podjętej",1
"podkarpacia",1
"podkarpackie",1
"podkladke",1
"podkladki",1
"podkleić",1
"podkos",1
"podkrecisz",1
"podkreślam",1
"podkładem",1
"podlamany",1
"podlasia",1
"podlitwa",1
"podlubac",1
"podmeczony",1
"podmienić",1
"podniesienia",1
"podniósł",1
"podnoszą",1
"podoadl",1
"podobają",1
"podobać",1
"podobał",1
"podobały",1
"podobnego",1
"podobnej",1
"podobny",1
"podobnych",1
"podolak",1
"podolal",1
"podpaduje",1
"podpatrz",1
"podpiekarnika",1
"podpiera",1
"podpinana",1
"podpisal",1
"podpisaliście",1
"podpisami",1
"podpisane",1
"podpisania",1
"podpisał",1
"podpisuj",1
"podpisuje",1
"podpisy",1
"podpisywałam",1
"podpisywałem",1
"podpisz",1
"podpisze",1
"podpowiedz",1
"podpytala",1
"podrosnac",1
"podrzewacz",1
"podrzuci",1
"podrzucil",1
"podrzucimy",1
"podskoczyly",1
"podsmiechywali",1
"podstawowy",1
"podstawówki",1
"podsumowuja",1
"podsyła",1
"podsyłajcie",1
"podsyłam",1
"podsyłałem",1
"podszedl",1
"podszedł",1
"podtopienia",1
"podupada",1
"poduszek",1
"podwieczorek",1
"podwiesc",1
"podwiew",1
"podwiewa",1
"podwojna",1
"podwozi",1
"podwyzszenie",1
"podwyżek",1
"podwyższenie",1
"podwyższoną",1
"podwórkiem",1
"podzialaj",1
"podziałamy",1
"podziekowac",1
"podziekowal",1
"podzielone",1
"podziwiam",1
"podziwiał",1
"podziękować",1
"podziękowała",1
"podłodze",1
"podłogę",1
"podłączenia",1
"podłączenie",1
"pofoda",1
"pogadaj",1
"pogadalimy",1
"pogadaliscie",1
"pogadalismy",1
"pogadaliśmy",1
"pogadała",1
"pogawędce",1
"poglebiane",1
"poglądowe",1
"pogodnie",1
"pogodynka",1
"pogonil",1
"pogorszyć",1
"pogorszyła",1
"pogorszyło",1
"pogotowie",1
"pogrzebie",1
"pogrzebu",1
"poimprezowali",1
"poinformowaćporozmawiaćnapisać",1
"pojade",1
"pojadles",1
"pojawia",1
"pojawiają",1
"pojda",1
"pojdziesz",1
"pojechalibysmy",1
"pojedizwmy",1
"pojedlismy",1
"pojedyncze",1
"pojedz",1
"pojedzie",1
"pojemnika",1
"pojezdzikes",1
"pojezdzil",1
"pojęcie",1
"pok",1
"pokaszluję",1
"pokaz",1
"pokazac",1
"pokazalam",1
"pokazali",1
"pokazana",1
"pokazane",1
"pokazany",1
"pokazałem",1
"pokazały",1
"pokaze",1
"pokazszpan",1
"pokazuja",1
"pokazują",1
"pokazywala",1
"pokazywał",1
"pokażcie",1
"pokażą",1
"pokiwał",1
"poklocil",1
"pokoi",1
"pokonali",1
"pokonała",1
"pokorzysta",1
"pokosciele",1
"pokrecilam",1
"pokroju",1
"pokropil",1
"pokropione",1
"pokrowcach",1
"pokryjemy",1
"pokrył",1
"pokręciłaś",1
"pokęcia",1
"polaczeniach",1
"polaczenie",1
"polaczyc",1
"polakow",1
"polanczyku",1
"polar",1
"polara",1
"polary",1
"polańczyka",1
"polecali",1
"polecalism",1
"polecial",1
"polecialo",1
"poleciało",1
"polecieć",1
"polecil",1
"poleciła",1
"polegla",1
"polegli",1
"polegn",1
"poległ",1
"polepszaczy",1
"polezalam",1
"polibuda",1
"policzcie",1
"policzenia",1
"policzone",1
"policzymy",1
"policzył",1
"polip",1
"polnocy",1
"poloonego",1
"polopiryne",1
"polował",1
"polowie",1
"polowy",1
"poloz",1
"polozony",1
"polpod",1
"polsatem",1
"polsatu",1
"polscy",1
"polskakolumbia",1
"polskich",1
"polskie",1
"polskimi",1
"polskopolskiej",1
"poludnia",1
"poludniem",1
"poludniu",1
"poluje",1
"pomagadz",1
"pomagasz",1
"pomagała",1
"pomagałem",1
"pomalo",1
"pomalowalismy",1
"pomalowane",1
"pomalujemy",1
"pomaranczowym",1
"pomarańczowa",1
"pomału",1
"pomeczu",1
"pomiar",1
"pomiarze",1
"pomidorowa",1
"pomidorową",1
"pomidory",1
"pomiedzy",1
"pomierzone",1
"pomierzyli",1
"pomijając",1
"pomnik",1
"pomocnik",1
"pomodlil",1
"pomodlić",1
"pomodliłem",1
"pomogą",1
"pomogła",1
"pomogły",1
"pomoże",1
"pompą",1
"pomylil",1
"pomylił",1
"pomyliłas",1
"pomyslalam",1
"pomyslcie",1
"pomyslec",1
"pomyslem",1
"pomyslimy",1
"pomyslnosci",1
"pomyslu",1
"pomysły",1
"pomyłka",1
"pomyślcie",1
"pomyśle",1
"pomyśleć",1
"pomyślimy",1
"pomyślności",1
"pomódl",1
"pomęczy",1
"pon",1
"ponaciągać",1
"pong",1
"ponga",1
"poniatowskiego",1
"ponownie",1
"pooglada",1
"poogladaj",1
"poogladal",1
"poogladalam",1
"poogladam",1
"pooglafalism",1
"pooglądam",1
"pooglądałem",1
"pooperacji",1
"popadalo",1
"popadać",1
"popadł",1
"popadłem",1
"popakowac",1
"popalone",1
"poparcie",1
"poparzyła",1
"popatrze",1
"popatrzeć",1
"popatrzyl",1
"popatrzyłam",1
"popatrzyłem",1
"popdywac",1
"popekaly",1
"popelnia",1
"popielcowa",1
"popieram",1
"popiolem",1
"popisać",1
"popisy",1
"popisz",1
"popisze",1
"poplamiona",1
"poplywalismy",1
"popoludnie",1
"popoludniowe",1
"poporostu",1
"poposzemy",1
"popołudniem",1
"poprasowac",1
"popraw",1
"poprawa",1
"poprawczaku",1
"poprawi",1
"poprawila",1
"poprawisz",1
"poprawił",1
"poprawiło",1
"poprawki",1
"poprawkę",1
"poprobuje",1
"popros",1
"poprosil",1
"poprubowane",1
"poprzednie",1
"poprzedniego",1
"poprzycinam",1
"popsuje",1
"popuchlismy",1
"popularne",1
"popyta",1
"popytac",1
"popytam",1
"pora",1
"porabiają",1
"poradze",1
"poradzi",1
"poradzic",1
"poradzisz",1
"poradzą",1
"poraził",1
"porcje",1
"porcję",1
"porobione",1
"porobię",1
"porodem",1
"porownaj",1
"porownania",1
"porownaniu",1
"porownywac",1
"porownywalna",1
"porownywalny",1
"porozmawiac",1
"porozmawiam",1
"porsche",1
"port",1
"portal",1
"portalu",1
"portfela",1
"portierni",1
"portmonetka",1
"portmonetki",1
"portu",1
"portugalia",1
"porusza",1
"poruszac",1
"poruszany",1
"poruszać",1
"poruszylo",1
"porysowany",1
"porywac",1
"porywy",1
"porzadku",1
"porze",1
"porzegnaj",1
"porzyczysx",1
"porządki",1
"porządni",1
"porządnie",1
"porównania",1
"porównać",1
"posada",1
"posadzkę",1
"posciagaj",1
"posciela",1
"posiadłości",1
"posiedzielismy",1
"posiedzieć",1
"posiwiał",1
"posiłek",1
"posiłki",1
"poskarzyli",1
"poskladaj",1
"poskladalo",1
"posla",1
"posluchalismy",1
"posmutniał",1
"posniadaniu",1
"pospalem",1
"pospales",1
"pospać",1
"posprawdzac",1
"posprzataj",1
"posprzatali",1
"posprzatamy",1
"posprzątaj",1
"posprzątam",1
"pospuszczaj",1
"postac",1
"postaci",1
"postaciami",1
"postawa",1
"postawione",1
"postawić",1
"postawię",1
"postawy",1
"postać",1
"posterunek",1
"postoje",1
"postojowego",1
"postoju",1
"posumowania",1
"poswiadczyl",1
"poswiecic",1
"poswiecil",1
"posypac",1
"posypać",1
"poszalal",1
"poszedlbys",1
"poszewke",1
"poszliscie",1
"poszuka",1
"poszukam",1
"poszukać",1
"poszukiwania",1
"poszukujesz",1
"poszłam",1
"poszły",1
"posłuchać",1
"potanczyliscie",1
"potencjalnie",1
"potencjału",1
"poterami",1
"potkuc",1
"potlumaczyl",1
"potowke",1
"potrafię",1
"potreningowe",1
"potrwa",1
"potrzebna",1
"potrzebny",1
"potrzebowal",1
"potrzebować",1
"potrzebują",1
"poturbowana",1
"potwierdz",1
"potwierdzales",1
"potwierdzeniem",1
"potwierdzeń",1
"potwierdzi",1
"potwierdzilam",1
"potwierdziłam",1
"potwierdzony",1
"potwierdź",1
"poty",1
"poucz",1
"pouczone",1
"pouczyc",1
"pouczylem",1
"pouczyles",1
"pouczysz",1
"poudarowe",1
"poukładam",1
"powazaniem",1
"powazniej",1
"powaznych",1
"poważna",1
"poważnie",1
"poważnych",1
"poważnymi",1
"powiedziak",1
"powiedziane",1
"powiedziałam",1
"powiedziałbym",1
"powiedziałem",1
"powiedziałeś",1
"powiedziecnowe",1
"powiedzieli",1
"powiedzmy",1
"powiedzuec",1
"powiedzą",1
"powieki",1
"powiekszyly",1
"powiesic",1
"powiesz",1
"powietrzu",1
"powinieneś",1
"powitalny",1
"powloke",1
"powloki",1
"powodzeiala",1
"powodzi",1
"powodzie",1
"powolal",1
"powołany",1
"powołała",1
"powracaja",1
"powrotne",1
"powrotnej",1
"powróciło",1
"powstala",1
"powstanie",1
"powtarza",1
"powtarzania",1
"powtorza",1
"powtorzeniu",1
"powtórzenie",1
"powtórzylo",1
"powtórzyć",1
"powtórzę",1
"powwino",1
"powychodziliscie",1
"powypadkowych",1
"powywalać",1
"powód",1
"pozalatwiac",1
"pozamyka",1
"pozamykaj",1
"pozamykajcie",1
"pozamykane",1
"pozamykał",1
"pozartowalismy",1
"pozawiewalo",1
"pozazywal",1
"pozbierac",1
"pozbieracie",1
"pozbieral",1
"pozdawiam",1
"pozdr",1
"pozdrawiamy😃",1
"pozdro",1
"pozdrow",1
"pozdrowi",1
"pozegnal",1
"pozegnaniu",1
"pozmywac",1
"poznali",1
"poznać",1
"poznał",1
"poznuej",1
"pozostając",1
"pozostali",1
"pozostawiam",1
"pozostawienie",1
"pozwalają",1
"pozwiedzamy",1
"pozwoli",1
"pozycju",1
"pozyczalem",1
"pozytywne",1
"pozytywni",1
"pozytywny",1
"połowy",1
"połozone",1
"położonych",1
"położyć",1
"położył",1
"południem",1
"poście",1
"pościeli",1
"pośmiać",1
"pośrodku",1
"pożytecznego",1
"ppkt",1
"praca👍",1
"praco",1
"pracodawców",1
"pracowac",1
"pracowales",1
"pracowałeś",1
"pracownika",1
"pracownikami",1
"pracujaca",1
"praculy",1
"pracą",1
"pradem",1
"pradziadka",1
"praktycznego",1
"praktyczniejsza",1
"praktycznym",1
"praktyka",1
"praktykach",1
"praktykuje",1
"pralce",1
"pralik",1
"pralke",1
"pralki",1
"prane",1
"prawd",1
"prawdopodobnie",1
"prawdziwa",1
"prawidłowo",1
"prawnik",1
"prawy",1
"preferuję",1
"prelekcje",1
"prelekcję",1
"premii",1
"preparaty",1
"presji",1
"prestiż",1
"prezentacji",1
"prezentkach",1
"prezentowaliscie",1
"prezentu",1
"prezentujecie",1
"prezentujesz",1
"prezesa",1
"prezesem",1
"prezydent",1
"priblemem",1
"priobiotyk",1
"priorytet",1
"priorytety",1
"priw",1
"prl",1
"prlno",1
"proba",1
"proboszczem",1
"proboszczmal",1
"probowalam",1
"probuj",1
"procentach",1
"procesja",1
"procesji",1
"producent",1
"producenta",1
"produkt",1
"profeska",1
"profesora",1
"profili",1
"prognostyk",1
"prognozują",1
"programista",1
"programistów",1
"programowanie",1
"programowaniem",1
"programy",1
"projektach",1
"projektami",1
"projektowe",1
"promienie",1
"promocja",1
"propagandy",1
"proponowales",1
"proponował",1
"proponowałem",1
"proponuja",1
"proponuje",1
"proponuję",1
"propozycji",1
"prosi",1
"prosic",1
"prosimy",1
"prost",1
"prostsza",1
"prostujac",1
"prostuje",1
"prostym",1
"proszku",1
"proszowicach",1
"proszowice",1
"proszy",1
"protestancka",1
"protokol",1
"prowadza",1
"prowadzacy",1
"prowadzenia",1
"prowadzenie",1
"prowadzic",1
"prowadzil",1
"prowadzone",1
"prowadzący",1
"prośba",1
"prscy",1
"prubowl",1
"pruszyl",1
"prwako",1
"prxyszedl",1
"prybylo",1
"prypadek",1
"prysnie",1
"prysznicowe",1
"prysznicu",1
"prywatna",1
"prywatne",1
"przeanalizuje",1
"przebiciem",1
"przebiega",1
"przebiegiem",1
"przebierać",1
"przebijać",1
"przebił",1
"przebrac",1
"przebrakam",1
"przebrany",1
"przebudzil",1
"przebywal",1
"przechodzenia",1
"przechodzić",1
"przechorowal",1
"przeciaza",1
"przecieki",1
"przeciera",1
"przecierane",1
"przecietny",1
"przecinkow",1
"przeciw",1
"przeciwienstwie",1
"przeciwne",1
"przeciwnie",1
"przeciwzapalnych",1
"przeciąłem",1
"przeciętny",1
"przeczyscic",1
"przeczyscilo",1
"przeczytalam",1
"przeczytania",1
"przeczytało",1
"przedatawia",1
"przedmiotach",1
"przedmiotu",1
"przedpokoj",1
"przedpokojem",1
"przedpokoju",1
"przedsadowa",1
"przedstawiał",1
"przedstawiliśmy",1
"przedwyjazdem",1
"przedłuża",1
"przedłużyło",1
"przegladami",1
"przeglądy",1
"przegrają",1
"przegraliśmy",1
"przegrywali",1
"przegryzienia",1
"przejadlam",1
"przejadę",1
"przejasnia",1
"przejaśniło",1
"przejdzie",1
"przejdziesz",1
"przejdą",1
"przejechanie",1
"przejechałem",1
"przejem",1
"przejezdzalam",1
"przejezdzaly",1
"przejeżdżamy",1
"przejmowal",1
"przejmować",1
"przejmują",1
"przejmuję",1
"przejrzałem",1
"przejrzeć",1
"przejsc",1
"przejsciu",1
"przejęty",1
"przejście",1
"przejściowy",1
"przejściówka",1
"przejść",1
"przekabacił",1
"przekazalaś",1
"przekazanie",1
"przekazał",1
"przekazemy",1
"przekazuje",1
"przekazywać",1
"przekazywał",1
"przekażcie",1
"przekimie",1
"przekladali",1
"przekonac",1
"przekonal",1
"przekonasz",1
"przekonuja",1
"przekonywali",1
"przekopania",1
"przekraczacie",1
"przekrecasz",1
"przekroczenie",1
"przeksztalceniem",1
"przekłada",1
"przelac",1
"przelal",1
"przelania",1
"przelała",1
"przelecial",1
"przelewami",1
"przelewowy",1
"przelewów",1
"przeliczniki",1
"przelotne",1
"przemalowac",1
"przemarzl",1
"przemeczenie",1
"przemeczyc",1
"przemek",1
"przemieszczeniem",1
"przemieścić",1
"przemowil",1
"przemyslcie",1
"przemyslto",1
"przemyslu",1
"przemysł",1
"przemyśl",1
"przemyśla",1
"przemyślałeś",1
"przemyśleć",1
"przeniesiona",1
"przenieście",1
"przenieśli",1
"przeniosl",1
"przeniosla",1
"przenosilam",1
"przenosimy",1
"przepadają",1
"przepadł",1
"przepisany",1
"przepisać",1
"przepisała",1
"przeplucz",1
"przeplywy",1
"przeprasza",1
"przeprosiłem",1
"przeprowadzania",1
"przeprowadzić",1
"przeprowadzkę",1
"przepustowosc",1
"przepyszna",1
"przerabia",1
"przerabiali",1
"przerabialismy",1
"przerobil",1
"przerobione",1
"przerobiony",1
"przerobisz",1
"przerobić",1
"przerwaly",1
"przerwało",1
"przerwa😉",1
"przerysowal",1
"przeryw",1
"przesadnie",1
"przesadza",1
"przesadzasz",1
"przesadzać",1
"przesadzila",1
"przesadzone",1
"przesiadki",1
"przesiadką",1
"przesiadkę",1
"przesiadłem",1
"przesiedzielismy",1
"przesilenie",1
"przeslac",1
"przeslane",1
"przesle",1
"przeslemy",1
"przespali",1
"przespaną",1
"przespał",1
"przespałem",1
"przestac",1
"przestana",1
"przestawienie",1
"przestawię",1
"przestać",1
"przestałeś",1
"przestrzeni",1
"przestrzeń",1
"przestswiles",1
"przesunac",1
"przesuniete",1
"przesunięte",1
"przesunął",1
"przesuwamy",1
"przesyła",1
"przesyłać",1
"przesyłce",1
"przesyłka",1
"przesyłkę",1
"przeszedł",1
"przeszedłem",1
"przeszkadzalo",1
"przeszkadzać",1
"przeszkadzało",1
"przeszkodzam",1
"przeszkodzi",1
"przeszla",1
"przeszli",1
"przeszliśmy",1
"przeszlo",1
"przeszła",1
"przeszły",1
"przesądza",1
"przesłania",1
"przesłanym",1
"przesłać",1
"przesłał",1
"przesłałem",1
"przetargami",1
"przetasowanie",1
"przetoczyć",1
"przetrzymal",1
"przetrzymuje",1
"przewagę",1
"przewialo",1
"przewidywaniami",1
"przewietrzyc",1
"przewieść",1
"przewodniki",1
"przewozimy",1
"przewoziłmusisz",1
"przewraca😉",1
"przewrocila",1
"przeziebienie",1
"przeziebiony",1
"przeziebionych",1
"przeziębienie",1
"przeziębieniu",1
"przeziębiony",1
"przezywaz",1
"przełożyłem",1
"prześle",1
"prześlesz",1
"prześlijcie",1
"prześpi",1
"prześwietlany",1
"przeżyjemy",1
"przeżyć",1
"przjazd",1
"przod",1
"przodek",1
"przodem",1
"prztgoruj",1
"przwszkoda",1
"przybliżenia",1
"przychodni",1
"przychodza",1
"przychodziły",1
"przychodzą",1
"przychodź",1
"przychylne",1
"przyciąga",1
"przycmilo",1
"przyczepimy",1
"przyczepkę",1
"przyczyny",1
"przyczynę",1
"przydadzą",1
"przydaje",1
"przydal",1
"przydala",1
"przydalo",1
"przydaly",1
"przydatność",1
"przydałoby",1
"przygieli",1
"przygody",1
"przygotowal",1
"przygotowali",1
"przygotowalismy",1
"przygotowany",1
"przygotowanym",1
"przygotowuja",1
"przygotowuje",1
"przygotowujecie",1
"przygotowujemy",1
"przygotowujesz",1
"przygotowujące",1
"przygotowuję",1
"przygotowywałem",1
"przygotujcie",1
"przyjaciel",1
"przyjadą😄",1
"przyjal",1
"przyjales",1
"przyjazd",1
"przyjdziena",1
"przyjdę",1
"przyjechali",1
"przyjechałem",1
"przyjechały",1
"przyjedza",1
"przyjedziedz",1
"przyjedziemh",1
"przyjedziemy",1
"przyjedziemy😉",1
"przyjedź",1
"przyjeli",1
"przyjemna",1
"przyjemnej",1
"przyjemnie",1
"przyjemności",1
"przyjetych",1
"przyjezdza",1
"przyjeździe",1
"przyjeżdżają",1
"przyjeżdżam",1
"przyjmijmasz",1
"przyjmowane",1
"przyjmować",1
"przyjmował",1
"przyjmuja",1
"przyjmujacego",1
"przyjrzeć",1
"przyjrzymy",1
"przyjęci",1
"przyjęto",1
"przyjęty",1
"przykechal",1
"przykladala",1
"przyklej",1
"przykra",1
"przykro",1
"przykryc",1
"przykłady",1
"przylapala",1
"przyleje",1
"przylocie",1
"przylotu",1
"przyloty",1
"przymierzysz",1
"przymierzyć",1
"przymierzę",1
"przymnie",1
"przymrozki",1
"przynieść",1
"przynioslem",1
"przyniosła",1
"przyniosły",1
"przypadkach",1
"przypilnować",1
"przypilnuje",1
"przyplywaja",1
"przypomina",1
"przypomnienia",1
"przypomnieć",1
"przypulnuj",1
"przyrzadzony",1
"przysmazyc",1
"przystanki",1
"przystanków",1
"przystojny",1
"przystępniejszej",1
"przyswajał",1
"przysypalo",1
"przyszedłem",1
"przyszla",1
"przyszlego",1
