"word","freq"
"czekanie",1
"czemuuu",1
"czerwca",1
"czerwcu",1
"czesc",1
"cześć",1
"czg",1
"czlowiek",1
"czosnkowego",1
"cztery",1
"czujeprzygotowany",1
"czuję",1
"czynienia",1
"czytalem",1
"czytałeś",1
"czytelnie",1
"częsci",1
"często",1
"części",1
"człowieka",1
"człowiekiem",1
"dacie",1
"dajemy",1
"dają",1
"dalbym",1
"dalem",1
"dalemberta",1
"dales",1
"dali",1
"dalo",1
"dalszej",1
"dalszym",1
"damy",1
"danute",1
"danuty",1
"dany",1
"darmo",1
"darmową",1
"dasz",1
"data",1
"datetable",1
"datę",1
"dawac",1
"dawał",1
"dawno",1
"dać",1
"ddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd",1
"decyzja",1
"decyzją",1
"definicje",1
"delikatne",1
"denerwuj",1
"denerwuje",1
"desperados",1
"dibra",1
"diode",1
"diody",1
"diraca",1
"dist",1
"distem",1
"distinct",1
"dlugosc",1
"dlugosci",1
"dobieram",1
"dobierasz",1
"dobije",1
"dobilo",1
"dobrane",1
"dobrych",1
"dobę",1
"dochodzę",1
"dociskasz",1
"docsy",1
"doczekaliśmy",1
"doczytac",1
"dodac",1
"dodala",1
"dodatnich",1
"dodatnie",1
"dodatnio",1
"dodawac",1
"dodawać",1
"dodałem",1
"dogadamy",1
"dogadany",1
"dogonić",1
"dojade",1
"dojadę",1
"dojazd",1
"dojdzie",1
"dojdę",1
"dojebalo",1
"dojebane",1
"dojebany",1
"dojechałem",1
"dojeżdżać",1
"dojść",1
"dokonać",1
"doktora",1
"doktorat",1
"dokumentacji",1
"dokumentowanie",1
"dokupie",1
"dokładnia",1
"dokładny",1
"dol",1
"dolaczyc",1
"dolna",1
"dolnego",1
"dolnym",1
"domkniety",1
"domknięty",1
"domofonu",1
"domyslam",1
"domyślam",1
"domyślnie",1
"domyślnymi",1
"done",1
"doogarnac",1
"dopelniania",1
"dopelnienia",1
"dopelnienie",1
"dopełnienie",1
"dopisalismy",1
"dopisywal",1
"dopisze",1
"dopiszę",1
"doposujac",1
"dopracuje",1
"dopytal",1
"dopytać",1
"dostac",1
"dostaję",1
"dostal",1
"dostalem",1
"dostales",1
"dostalismy",1
"dostane",1
"dostaną",1
"dostanę",1
"dostałes",1
"doszedlem",1
"dotarlo",1
"dotyczy",1
"double",1
"douczyc",1
"dowiedział",1
"dowiedziałem",1
"dowiedzieć",1
"dowiemy",1
"dowod",1
"dowodem",1
"dowodow",1
"dowodzie",1
"dołączyć",1
"dołączył",1
"dołączyłeś",1
"doświadczenia",1
"dplyrze",1
"dramat",1
"drame",1
"drigiej",1
"driver",1
"droga",1
"drogo",1
"drogą",1
"drug",1
"drugiego",1
"drukne",1
"druknie",1
"drukowalem",1
"drukować",1
"drzew",1
"drzwi",1
"dtisnadt",1
"dudzinskaprzerwa",1
"duma",1
"dumny",1
"dupe",1
"dupie",1
"dupy",1
"duze",1
"dużooo",1
"dworze",1
"dwukierunkowa",1
"dwuspójność",1
"dyche",1
"dysk",1
"dyskretną",1
"dysktuje",1
"dystrybucja",1
"dyszki",1
"dyżury",1
"dzbama",1
"dzbany",1
"dziadostwem",1
"dziaka",1
"dzialac",1
"dzialajo",1
"dzialalo",1
"dzialo",1
"działaja",1
"działały",1
"dziekanat",1
"dziekuje",1
"dzieli",1
"dzielić",1
"dziwna",1
"dziwne",1
"dziwnego",1
"dziwnie",1
"dziwo",1
"dzizad",1
"dzwiekowcow",1
"dzwon",1
"dół",1
"długiej",1
"długości",1
"długość",1
"dłużej",1
"ects",1
"edycja",1
"edytujesz",1
"ego",1
"ejjj",1
"ekonomiczniej",1
"eleganckie",1
"elegansio",1
"elegnacko",1
"elektronike",1
"elektronikę",1
"elementow",1
"elementowe",1
"elementowych",1
"elementu",1
"elementów",1
"elemenyu",1
"eleven",1
"eliminacjach",1
"eliminacje",1
"elitarnego",1
"elitarnie",1
"elitarnym",1
"eljasiak",1
"eljasiaka",1
"elwktrycznym",1
"emotke",1
"equal",1
"escapowanie",1
"estetyka",1
"etc",1
"europie",1
"eventowa",1
"ewidentne",1
"ewidentnie",1
"ewneufkanie",1
"faaajny",1
"fabula",1
"fabuła",1
"face",1
"fail",1
"fajną",1
"fakt",1
"faktu",1
"fakultatywne",1
"falka",1
"fazie",1
"fazowe",1
"filipa",1
"filipie",1
"filozofii",1
"filtrami",1
"filtrów",1
"final",1
"finale",1
"finally",1
"font",1
"forach",1
"forem",1
"forma",1
"formularza",1
"fotach",1
"fotel",1
"fotografia",1
"fragmentem",1
"francuski",1
"frobeniusow",1
"fuck",1
"fuckin",1
"fuckupa",1
"funkcjonuje",1
"funkcją",1
"funkcję",1
"gadają",1
"gadaliśmy",1
"gadałes",1
"gagolowi",1
"gale",1
"ganial",1
"garthem",1
"gaussa",1
"generowania",1
"geometrycznego",1
"gicie",1
"gimpy",1
"giovinazzi",1
"gita",1
"gitarach",1
"glowa",1
"glowe",1
"godzina",1
"godzinami",1
"godzinie",1
"godzinke",1
"godzinkę",1
"godzinna",1
"gorach",1
"gorsza",1
"gorsze",1
"gory",1
"gorze",1
"gorąco",1
"got",1
"gotowego",1
"gotowi",1
"gotowki",1
"gotową",1
"gotówki",1
"gowno",1
"gości",1
"gościa",1
"gracias",1
"graficznej",1
"grafik",1
"grafika",1
"grafow",1
"grafów",1
"graja",1
"grają",1
"gralem",1
"grane",1
"grania",1
"granicami",1
"granicynieskończoność",1
"graniczna",1
"granie",1
"gratisie",1
"gratki",1
"gratulacje",1
"grecji",1
"greków",1
"grill",1
"group",1
"grubsza",1
"grupując",1
"gryzły",1
"guardiola",1
"guess",1
"gun",1
"gwarantuje",1
"góra",1
"góre",1
"górna",1
"góry",1
"gągolewski",1
"gągolewskiego",1
"gąszczu",1
"głosowania",1
"głowka",1
"głupi",1
"główce",1
"głównym",1
"głębiej",1
"hahahah",1
"hahahaha",1
"hahahahshaha",1
"hahha",1
"hahshahahah",1
"hala",1
"halko",1
"halo",1
"ham",1
"hamiltona",1
"having",1
"headlinerach",1
"heee",1
"heey",1
"hej",1
"helga",1
"here",1
"hieroglify",1
"hipoteza",1
"historii",1
"historyjki",1
"historyjkę",1
"hiszpan",1
"hiszpanskim",1
"hiszpańskim",1
"hmmmm",1
"holu",1
"hornera",1
"hospital",1
"hospitalizowac",1
"hosta",1
"http",1
"httpcgmcsmcgillcaathenscsprojectsmatthewwahabcolorhtml",1
"httpsdocsgooglecomdocumentdorfkpizkfdcwvucjqodngbdgbppndffkedituspsharing",1
"httpsdrivegooglecomdrivefoldersbpxgpbyunepulumzfcee",1
"httpsdrivegooglecomdrivefoldersbvmnvhbqgpbmvmtmlquvgclu",1
"httpsdrivegooglecomfiledyssfnuchqbzpihtovgshuhtkxhviewuspdrivesdk",1
"httpseaelportalplbipolarnehtml",1
"httpselportalplpdfkpdf",1
"httpsgeocomprrobinlovelacenetadvmaphtml",1
"httpsgithubcomminipwztechnikiwizualizacjidanych",1
"httpsgithubcomminipwztechnikiwizualizacjidanychtreemasterproton",1
"httpsmapsappgooglsyexsgyoug",1
"httpsmfacebookcom",1
"httpspastebincomsshbxb",1
"httpspastebincomwyklznt",1
"httpsproductvisionplwpcontentuploadsmapaempatiipng",1
"httpsproofwikiorgwikidiracstheorem",1
"httpssslsjopweduplindexphpofertadefaultprzedmiotidfbclidiwarcnfwytjobpdyrktmarcdoxsvqfthgwlttcphxnmmshamg",1
"httpsstreamablecomffpw",1
"httpsstreamablecommtbhj",1
"httpswwwdropboxcomshhbehglljkaaacqfjbjisncuvyfehastarekolokwiadlpreviewkolrppdfsubfoldernavtracking",1
"httpswwwfacebookcomgroupsaltminiawapermalink",1
"httpswwwremovebg",1
"httpswwwsoccerstreamscom",1
"httpswwwyoutubecomwatchvanvudaslhc",1
"httpswwwyoutubecomwatchvfmssqsufeatureshare",1
"httpswwwyoutubecomwatchvimknhbrkxg",1
"httpswwwyoutubecomwatchvmyfrpagffeatureshare",1
"httpswwwyoutubecomwatchvrurvhbegldefeatureshare",1
"httpswwwyoutubecomwatchvtgdurxmev",1
"httpswwwyoutubecomwatchvvymcjpfhcfeatureshare",1
"httpswwwyoutubecomwatchvzoyklogqswe",1
"httpsyoutubesdoumsrlko",1
"httpwwwpeifduniwrocplelektronikawpdf",1
"hui",1
"humanistycznych",1
"ico",1
"idealna",1
"ideeee",1
"idei",1
"identyczne",1
"identyczny",1
"ideolo",1
"ideąpomysłami",1
"idiota",1
"idiotycznego",1
"idr",1
"idziecie",1
"idź",1
"igraph",1
"igrpah",1
"igrphem",1
"iii",1
"ikonke",1
"iloczyny",1
"ilosc",1
"imf",1
"impedancja",1
"impedancji",1
"implementowal",1
"implikowac",1
"implikuje",1
"imprez",1
"imprezie",1
"indeksow",1
"index",1
"indukcje",1
"indukcji",1
"indukcją",1
"indziej",1
"infa",1
"inni",1
"innym",1
"instaluje",1
"interesuje",1
"internetach",1
"interpretacje",1
"interpretowalem",1
"into",1
"inwigilacji",1
"inż",1
"inżynier",1
"ioslides",1
"iris",1
"irisem",1
"istotna",1
"isuue",1
"itd",1
"izy",1
"jaca",1
"jacek",1
"jacka",1
"jackiem",1
"jacy",1
"jakakolwiek",1
"jakbys",1
"jakbysmy",1
"jakiegos",1
"jakiej",1
"jakiekolwiek",1
"jakimś",1
"jakosci",1
"jakości",1
"jakąkolwiek",1
"jakąś",1
"jana",1
"janusz",1
"jaram",1
"jasiu",1
"jaska",1
"jasne",1
"jasniej",1
"jasno",1
"jasnosc",1
"jastrzębskim",1
"jave",1
"jebania",1
"jeblem",1
"jebli",1
"jebnal",1
"jebnie",1
"jechać",1
"jechsc",1
"jedenj",1
"jednnostajnie",1
"jednostajna",1
"jednostajnej",1
"jednostkowa",1
"jednoznaczne",1
"jedynce",1
"jedyne",1
"jedynek",1
"jedzenie",1
"jedzeniem",1
"jedzeniu",1
"jedziecie",1
"jedziemy",1
"jemy",1
"jerzego",1
"jerzy",1
"jestes",1
"jestescie",1
"jesteśmh",1
"jezdziliscie",1
"jezyki",1
"jezykiem",1
"jeździć",1
"jeżdżą",1
"join",1
"judo",1
"jutra",1
"juwe",1
"jądra",1
"języki",1
"kacem",1
"kalkulacji",1
"kalorii",1
"kamien",1
"kamienice",1
"kamila",1
"kanapy",1
"kanea",1
"kanoniczej",1
"kara",1
"karolkowa",1
"kartce",1
"kartek",1
"kartke",1
"kartkówkę",1
"kartofli",1
"karty",1
"karą",1
"katalogów",1
"katastrofalny",1
"kawalku",1
"kawke",1
"kawkę",1
"każda",1
"każdego",1
"każdemu",1
"kebab",1
"kebaba",1
"kebsie",1
"kebsik",1
"kiedylkowiek",1
"kiedyś",1
"kierwa",1
"kieszeni",1
"kilkoma",1
"kilku",1
"kima",1
"kiwanuka",1
"klasie",1
"klasy",1
"klasycznie",1
"klatce",1
"klatka",1
"klepani",1
"klepie",1
"kliknac",1
"kliknięciu",1
"klocilbym",1
"klub",1
"klubem",1
"klubu",1
"kluczowa",1
"kmina",1
"kmini",1
"kminicie",1
"knitr",1
"knitra",1
"know",1
"knows",1
"kocham",1
"kodem",1
"kody",1
"kodzie",1
"kodów",1
"kogoś",1
"kojarzyłem",1
"kolego",1
"kolejce",1
"kolejke",1
"kolejki",1
"kolejnych",1
"kolejnym",1
"koleżanka",1
"kolokwium",1
"kolorowalny",1
"kolorowanie",1
"kolory",1
"kolosem",1
"kolosow",1
"koluny",1
"kombinacje",1
"kombinatoryki",1
"kombinować",1
"kompa",1
"kompami",1
"kompie",1
"kompilowalo",1
"kompromitacji",1
"komputerowe",1
"komuś",1
"koncercie",1
"koncowke",1
"konczy",1
"kondensatora",1
"kondensatory",1
"konfa",1
"konfie",1
"konfliktow",1
"konfy",1
"konkretnego",1
"konkretny",1
"konsultacje",1
"konta",1
"kopernik",1
"kopernika",1
"kopii",1
"korki",1
"korku",1
"korony",1
"korpo",1
"korzysta",1
"korzystać",1
"kostkami",1
"koszty",1
"kozacka",1
"kozacki",1
"kozak",1
"kozminskiego",1
"kończy",1
"kończę",1
"końcówka",1
"kranu",1
"kreski",1
"krk",1
"krok",1
"kroku",1
"kroków",1
"kruci",1
"krótkie",1
"książką",1
"kształty",1
"kszysztof",1
"ktoregos",1
"któż",1
"kucie",1
"kula",1
"kule",1
"kultura",1
"kulturkisportowych",1
"kultury",1
"kup",1
"kupiles",1
"kupilesz",1
"kupione",1
"kupiony",1
"kupię",1
"kupił",1
"kupmy",1
"kupować",1
"kurwy",1
"kuł",1
"kwestiach",1
"kwestie",1
"kwietnia",1
"kółko",1
"kółku",1
"kąt",1
"kątem",1
"labach",1
"labami",1
"labek",1
"labkach",1
"labkow",1
"laboratoriów",1
"laboratoryjna",1
"laczylem",1
"ladna",1
"ladowke",1
"lambd",1
"lambdy",1
"lanie",1
"lapiecie",1
"lapka",1
"laplacea",1
"laplacian",1
"laplacianeigen",1
"laptopem",1
"lata",1
"latarw",1
"latexa",1
"latexie",1
"learningu",1
"leca",1
"lechia",1
"leclercowi",1
"legendy",1
"legendę",1
"ległą",1
"lepszej",1
"lepszą",1
"lewe",1
"lewego",1
"lewym",1
"lewyprawy",1
"liczbowym",1
"liczbę",1
"licznikiem",1
"liczniku",1
"liczyliśmy",1
"liczyła",1
"liczyłem",1
"lifestyle",1
"liga",1
"lige",1
"lineup",1
"linie",1
"linijka",1
"linijke",1
"linijki",1
"link",1
"linkow",1
"linków",1
"lipa",1
"lipca",1
"lipschitz",1
"lipszczhiczczichica",1
"lista",1
"lizali",1
"liście",1
"lodowiska",1
"logarytm",1
"logiczny",1
"logiki",1
"logikę",1
"logo",1
"lokalizacje",1
"lonc",1
"lotto",1
"lubie",1
"luckner",1
"ludzkim",1
"ludzkość",1
"ludźmi",1
"lunchyk",1
"luuuz",1
"luuz",1
"luzie",1
"lądówka",1
"lądówke",1
"mac",1
"macha",1
"macham",1
"machine",1
"machnac",1
"machne",1
"machneli",1
"machnij",1
"maclaurina",1
"maila",1
"maire",1
"maju",1
"majówce",1
"makaronu",1
"maksymalnie",1
"mala",1
"maly",1
"mapa",1
"marca",1
"marcele",1
"marceli",1
"marcelo",1
"marcin",1
"marcu",1
"marek",1
"mariusz",1
"marnuje",1
"marudzil",1
"marudzila",1
"masykabla",1
"matematyczne",1
"matematycznie",1
"material",1
"materialy",1
"materiałach",1
"materiałami",1
"mateusza",1
"mateuszem",1
"matiemu",1
"matrix",1
"mavierzą",1
"maxa",1
"maybe",1
"mała",1
"małe",1
"mclaren",1
"meczenie",1
"meczowe",1
"meczyc",1
"meczylem",1
"meeeega",1
"melem",1
"menedżerowie",1
"mergesorted",1
"metod",1
"metode",1
"metodologie",1
"metody",1
"metoo",1
"metrem",1
"metroautobus",1
"metryk",1
"mfw",1
"mhmm",1
"mhmmmm",1
"mial",1
"mialby",1
"mianownik",1
"miare",1
"miasta",1
"miasto",1
"miały",1
"michael",1
"miche",1
"miejscowo",1
"mielismy",1
"miescie",1
"miesiąc",1
"mieszane",1
"mieszkania",1
"mieszkaniu",1
"mieście",1
"mija",1
"mijali",1
"mikołaja",1
"miles",1
"milesa",1
"minimum",1
"miniowka",1
"miniówkę",1
"mint",1
"minusami",1
"minusy",1
"minutę",1
"minę",1
"mistrzów",1
"miunt",1
"międzyczasie",1
"mloda",1
"mnemotechniczna",1
"mnn",1
"mnozenia",1
"mnozenie",1
"mnożenia",1
"mnóstwo",1
"moc",1
"model",1
"mogl",1
"moglem",1
"mogli",1
"mogło",1
"mogłoby",1
"moment",1
"moneta",1
"mood",1
"mordzie",1
"morgena",1
"morgenem",1
"mow",1
"mowic",1
"mowienia",1
"mowila",1
"mowiliscie",1
"mozg",1
"mozgu",1
"możecie",1
"możliwości",1
"możliwych",1
"mrugnięcia",1
"multizbiory",1
"murawie",1
"musialy",1
"musiał",1
"musiała",1
"musiały",1
"musieli",1
"myk",1
"myli",1
"mylila",1
"myslales",1
"myslec",1
"myslisz",1
"myszki",1
"myślales",1
"myślicie",1
"myślisz",1
"myślą",1
"mzoesz",1
"móc",1
"mógłbym",1
"mów",1
"mózgu",1
"mądrości",1
"mądrościami",1
"mądrość",1
"nadzieję",1
"nagrałem",1
"najblizszych",1
"najchetniej",1
"najebany",1
"najebia",1
"najebie",1
"najlepszego",1
"najlepszej",1
"najlepszy",1
"najlepszym",1
"najmniejsza",1
"najmniejszy",1
"najmniejszych",1
"najmniejszym",1
"najtańsze",1
"najważniejsze",1
"najwcześniej",1
"najwidoczniej",1
"najwięcej",1
"największych",1
"najwyzszej",1
"należało",1
"należą",1
"naokoło",1
"napieciowego",1
"napieciowemu",1
"napierdalac",1
"napisanie",1
"napisany",1
"napisałeś",1
"napiszesz",1
"napić",1
"napięcie",1
"napięciu",1
"napol",1
"naprawiło",1
"naraazie",1
"narodowcy",1
"narodowy",1
"naros",1
"narosa",1
"nart",1
"narte",1
"narysowalem",1
"narysowales",1
"narysować",1
"narysujemy",1
"nastawiony",1
"nastepna",1
"nastepne",1
"nastroju",1
"następne",1
"następnego",1
"następny",1
"naszym",1
"naturalny",1
"nauce",1
"nauczyłembez",1
"nauka",1
"naukowy",1
"nauką",1
"nawiasami",1
"nawiązujacy",1
"nazwy",1
"nazywała",1
"nedzy",1
"net",1
"neuer",1
"neurony",1
"nevermind",1
"newton",1
"next",1
"nice",1
"nichuja",1
"nieciekawie",1
"nieczytelne",1
"niedzieli",1
"niedzielę",1
"nieeee",1
"nieeeee",1
"nieglupi",1
"niejednostajnie",1
"niekonicznie",1
"niekorych",1
"niektóre",1
"niektórzy",1
"niemcu",1
"niemieckiego",1
"niemieckim",1
"niemożliwe",1
"nieobliczalna",1
"nieograniczona",1
"niepasujące",1
"niepewne",1
"nieplanarnosc",1
"nieplanarność",1
"niepojete",1
"niepojęte",1
"nieprzewidywalny",1
"nieprzyswajalne",1
"niernosc",1
"nierowno",1
"nierownosci",1
"nierówne",1
"nierówno",1
"nieskonczonosc",1
"nieskończoność",1
"niestabilne",1
"nieustalonymi",1
"niewazne",1
"nieważne",1
"niezawodność",1
"niezdane",1
"niezli",1
"nigdzie",1
"niski",1
"niżej",1
"nocke",1
"nokaut",1
"non",1
"normach",1
"normalna",1
"normalne",1
"normalnym",1
"normy",1
"norweskie",1
"nosem",1
"notatkach",1
"nouera",1
"nowych",1
"nowym",1
"nową",1
"nożnej",1
"nudzilo",1
"nudziło",1
"null",1
"nóżki",1
"oarami",1
"obczajal",1
"obczajamy",1
"obczajałem",1
"obecna",1
"obecności",1
"obejrzal",1
"obejrzales",1
"obejrzałem",1
"obejrzec",1
"obejrzeć",1
"obejrzymy",1
"obiad",1
"obiciem",1
"obierak",1
"obil",1
"objectem",1
"obliczania",1
"obliczenia",1
"obojętnie",1
"obracaleem",1
"obrazkach",1
"obrałem",1
"obrona",1
"obrzydl",1
"obskoczyc",1
"obszar",1
"obudź",1
"obwod",1
"obwodu",1
"obwody",1
"obwód",1
"obydwu",1
"ocenki",1
"oceny",1
"ochotę",1
"oczywiscie",1
"oczywiste",1
"odbebnic",1
"odbije",1
"odcinkow",1
"odczuwam",1
"odczytał",1
"oddzielne",1
"oddzielnie",1
"ode",1
"odejmujemy",1
"odejmujesz",1
"odjabym",1
"odjebal",1
"odjebalo",1
"odjąć",1
"odkryje",1
"odkrylem",1
"odkryliśmy",1
"odleglosciach",1
"odległości",1
"odpada",1
"odpadł",1
"odpaliles",1
"odpalisz",1
"odpalić",1
"odpaliłem",1
"odpisał",1
"odpisywałem",1
"odplynac",1
"odpoczac",1
"odpowiednia",1
"odpowiednie",1
"odpowiedzi",1
"odpowiedzą",1
"odprowadzilem",1
"odpuscilismy",1
"odpusuje",1
"odpuściłem",1
"odrzucam",1
"odslucham",1
"odsprzedać",1
"odwołała",1
"odwracalny",1
"odwracanie",1
"odwracać",1
"odwrot",1
"odwrotnej",1
"odwrót",1
"ogarneles",1
"ogarniac",1
"ogarnialem",1
"ogarniali",1
"ogarniamy",1
"ogarnianie",1
"ogarniać",1
"ogarniałem",1
"ogarniecia",1
"ogarniecie",1
"ogarniem",1
"ogarniete",1
"ogarnij",1
"ogarnięcia",1
"ogarnięcie",1
"ogladalem",1
"ogladasz",1
"oglądam",1
"ograli",1
"ogrania",1
"ograniczasz",1
"ograniczenia",1
"ograniczenie",1
"ograniczona",1
"ograniczone",1
"ogólnych",1
"ogółem",1
"ojebalem",1
"oka",1
"okazuje",1
"okaże",1
"okiem",1
"okienko",1
"oko",1
"okolice",1
"okopowej",1
"okreslil",1
"okreslona",1
"okreslone",1
"określić",1
"omawiał",1
"omggg",1
"ominelismy",1
"oooooo",1
"opcjonalnie",1
"opierdalam",1
"opinię",1
"opis",1
"opisem",1
"opisujących",1
"opisywanie",1
"opisywać",1
"opiszę",1
"oponikami",1
"opor",1
"opornika",1
"oporniki",1
"opornikiem",1
"opowiadać",1
"opowiedzial",1
"opracowanie",1
"oprócz",1
"opserwcjami",1
"optymalny",1
"opóźnienie",1
"opóźnieniem",1
"opóźnionego",1
"orange",1
"orlen",1
"orliku",1
"orzo",1
"osiagal",1
"osiągał",1
"osiągnąłem",1
"osobnej",1
"ospala",1
"ostatecznie",1
"ostatnia",1
"ostrzegam",1
"oszczedza",1
"oszukane",1
"oszukujmy",1
"otrzymasz",1
"otrzymać",1
"otwarta",1
"otwarty",1
"otwieralo",1
"otworzyc",1
"out",1
"output",1
"oznaczaja",1
"oznaczać",1
"paaanie",1
"paanie",1
"paczkach",1
"padaka",1
"pajonkiem",1
"pakiet",1
"pakietu",1
"pakiety",1
"pale",1
"palić",1
"palnik",1
"pamieci",1
"pamietales",1
"pamięci",1
"pamięta",1
"panasiuk",1
"panią",1
"panuje",1
"par",1
"parametrach",1
"parami",1
"pasować",1
"pasował",1
"patola",1
"patologia",1
"patrzylem",1
"pawlowską",1
"pawłem",1
"pawłowi",1
"pałacem",1
"pałe",1
"pdf",1
"pdfie",1
"pdmergevalublebadgesusersleftonuseridrightonid",1
"pdu",1
"peaky",1
"pepsi",1
"perfekcyjny",1
"permutacje",1
"permutacji",1
"peron",1
"perspektywy",1
"pewnego",1
"pewnych",1
"pełen",1
"pełnymi",1
"pfff",1
"pic",1
"pieczywa",1
"pieknie",1
"pierdoleeeeeeeee",1
"pierdolony",1
"pierdolonym",1
"pierodle",1
"pierodli",1
"pierwiastkiem",1
"pierwotnie",1
"pierwszej",1
"pierwszw",1
"pijalnia",1
"pijany",1
"pijemy",1
"pijesz",1
"pikniku",1
"pilkarze",1
"pilki",1
"pilnować",1
"pinezka",1
"pioootrek",1
"piosence",1
"piosenke",1
"piosenki",1
"piotrek",1
"piotrka",1
"piotrze",1
"pisal",1
"pisania",1
"pisać",1
"pisała",1
"pisza",1
"piszemy",1
"piszesz",1
"piszą",1
"piwa",1
"pizdu",1
"piąteczkę",1
"piątka",1
"pić",1
"piękne",1
"pił",1
"piłki",1
"plac",1
"plamy",1
"planach",1
"planarny",1
"planować",1
"planu",1
"planuje",1
"planujesz",1
"ple",1
"plecak",1
"pliki",1
"pliku",1
"plotkami",1
"pluje",1
"plusy",1
"pluł",1
"pobliżu",1
"pochodną",1
"pociąg",1
"poczatkowym",1
"poczekal",1
"poczekam",1
"pocztówkach",1
"poczułem",1
"poczytałem",1
"początek",1
"początkujących",1
"podaj",1
"podać",1
"podbic",1
"podbija",1
"podbijać",1
"podbudowac",1
"poddawać",1
"podejrzewam",1
"podeslabys",1
"podeslalem",1
"podesle",1
"podeslesz",1
"podesłałeś",1
"podeśle",1
"podeślesz",1
"podjadę",1
"podkrecimy",1
"podkładu",1
"podmieniać",1
"podmienie",1
"podniesiony",1
"podnieś",1
"podnieść",1
"podobała",1
"podobna",1
"podobny",1
"podpiętemu",1
"podpięty",1
"podpowiada",1
"podpowiedział",1
"podpowiedź",1
"podpunkty",1
"podpytalem",1
"podrasuje",1
"podrecznikowy",1
"podrzucę",1
"podstawe",1
"podstawiasz",1
"podstawic",1
"podstawisz",1
"podsumowując",1
"podsylales",1
"podsylam",1
"podwójne",1
"podwójnej",1
"podzbiory",1
"podzbiorów",1
"podzial",1
"podział",1
"podzielic",1
"podzielnosc",1
"podziękować",1
"podziękuję",1
"podłogi",1
"podłączeniu",1
"pogadałem",1
"pogody",1
"pogorszyło",1
"pograc",1
"poinformowania",1
"pojawiło",1
"pojde",1
"pojechane",1
"pojedyncza",1
"pojedyncze",1
"pojezdzone",1
"pokazalbys",1
"pokazanym",1
"pokazał",1
"pokaze",1
"pokazesz",1
"pokazujac",1
"pokazujesz",1
"pokazywac",1
"pokaż",1
"pokażemy",1
"pokminie",1
"pokrótce",1
"pokój",1
"pokłada",1
"polach",1
"polaka",1
"polecen",1
"polegało",1
"polibuda",1
"policz",1
"policzy",1
"policzylbym",1
"policzył",1
"policzyłeś",1
"politechniki",1
"polskie",1
"polskiego",1
"pomaga",1
"pomeczyc",1
"pomiedzy",1
"pomiesza",1
"pomocniczą",1
"pomocy",1
"pomoże",1
"pompeczki",1
"pompowal",1
"pomysl",1
"pomysle",1
"pomyslu",1
"poniedzialek",1
"poniedzialki",1
"poniedziałku",1
"poniżej",1
"popatrzyłem",1
"popity",1
"popracowac",1
"poprawa",1
"poprawi",1
"poprawia",1
"poprawiam",1
"poprawieniu",1
"poprawione",1
"poprawić",1
"poprawię",1
"poprawiła",1
"poprawiło",1
"poprawke",1
"poprawkowego",1
"poprawne",1
"poprzedni",1
"poprzednia",1
"poprzednich",1
"poprzedniego",1
"poprzednim",1
"poprzednią",1
"popsuło",1
"pora",1
"porad",1
"poradzić",1
"porawkowe",1
"porcie",1
"porobić",1
"porobił",1
"porownanie",1
"porownuje",1
"porownywania",1
"porusza",1
"poruszały",1
"porównam",1
"porównania",1
"porównując",1
"porównywać",1
"pos",1
"posiada",1
"posklada",1
"poskladalo",1
"poskłada",1
"posprawdzam",1
"posta",1
"postaci",1
"postać",1
"postep",1
"postges",1
"postgresa",1
"postsqueryposttypeid",1
"posucha",1
"poszedlem",1
"poszla",1
"poszlo",1
"poszperam",1
"poszukam",1
"poszukać",1
"posłuchać",1
"potanczone",1
"potegi",1
"potencjał",1
"potrzebujemy",1
"potrzebuję",1
"potzebujemy",1
"potężne",1
"powazna",1
"poważna",1
"poważne",1
"poważni",1
"poważnie",1
"poważny",1
"powidziec",1
"powie",1
"powiedziales",1
"powiedział",1
"powiedziałbym",1
"powiedziałeś",1
"powiedzmy",1
"powinieneś",1
"powinniśmy",1
"powodzenia",1
"powodzonka",1
"powrocik",1
"powrotem",1
"powrót",1
"powtarza",1
"powtarzasz",1
"powtarzałem",1
"powtorze",1
"powtorzeniowe",1
"powtórki",1
"powtórzyć",1
"powyzszym",1
"powyżej",1
"poyrzebujesz",1
"pozbyć",1
"poziomy",1
"poznasz",1
"pozniej",1
"pozno",1
"pozory",1
"pozostale",1
"pozostanie",1
"pozwoliłem",1
"pozwólcie",1
"poćwicze",1
"pościgane",1
"poślizgiem",1
"pożyteczne",1
"pppppd",1
"praca",1
"prace",1
"pracodawcy",1
"pracujacy",1
"pracę",1
"prad",1
"pradowego",1
"praktyce",1
"praktyczniejsze",1
"prawdopodobienstwo",1
"prawdziwa",1
"prawdziwe",1
"prawe",1
"prawidlowo",1
"prawidłowe",1
"prawidłowo",1
"prawylewy",1
"prawym",1
"prawą",1
"prelekcji",1
"presji",1
"print",1
"priorytety",1
"problemu",1
"problemów",1
"proboje",1
"probowalem",1
"probuje",1
"prof",1
"proffessional",1
"prognoza",1
"program",1
"projektowej",1
"projektu",1
"promień",1
"proofwiki",1
"propsuje",1
"prostszy",1
"prosty",1
"prototyp",1
"prowadzi",1
"prowadzących",1
"prościej",1
"prsotu",1
"prują",1
"prul",1
"prula",1
"prym",1
"przechodniosci",1
"przechodzi",1
"przechodzą",1
"przechodzące",1
"przeciwko",1
"przeciwnym",1
